j1,j2,j3,j4,j5,j6
74.002683000000005,13.493040000000001,103.617473000000004,-27.238795000000000,-90.060951000000003,-36.891441000000000
74.435137999999995,13.704376000000000,103.530973000000003,-27.357109999999999,-90.060320000000004,-37.651361000000001
74.875055000000003,13.922559000000000,103.446077000000002,-27.483895000000000,-90.059663999999998,-38.421047999999999
75.322373999999996,14.147517000000001,103.362759999999994,-27.619057999999999,-90.058983999999995,-39.200313000000001
75.777035999999995,14.379181000000001,103.280996999999999,-27.762505999999998,-90.058279999999996,-39.988967000000002
76.238979000000000,14.617476999999999,103.200762999999995,-27.914145999999999,-90.057552999999999,-40.786824000000003
76.708143000000007,14.862336000000001,103.122033000000002,-28.073885000000001,-90.056803000000002,-41.593693000000002
77.184466999999998,15.113687000000001,103.044781000000000,-28.241631000000002,-90.056032999999999,-42.409388000000000
77.667891999999995,15.371456999999999,102.968984000000006,-28.417290000000001,-90.055242000000007,-43.233719000000001
78.158355999999998,15.635576000000000,102.894615000000002,-28.600770000000001,-90.054429999999996,-44.066498000000003
78.655799999999999,15.905972999999999,102.821650000000005,-28.791976999999999,-90.053600000000003,-44.907536999999998
79.160162999999997,16.182576999999998,102.750063999999995,-28.990818999999998,-90.052751000000001,-45.756647999999998
79.671384000000003,16.465316000000001,102.679830999999993,-29.197203999999999,-90.051884000000001,-46.613641999999999
80.189402999999999,16.754120000000000,102.610927000000004,-29.411035999999999,-90.051000000000002,-47.478332000000002
80.714158999999995,17.048915999999998,102.543325999999993,-29.632224999999998,-90.050100000000000,-48.350527000000000
81.245593000000000,17.349634999999999,102.477002999999996,-29.860678000000000,-90.049183999999997,-49.230041000000000
81.783642999999998,17.656205000000000,102.411934000000002,-30.096299999999999,-90.048253000000003,-50.116686000000001
82.328249999999997,17.968554999999999,102.348094000000003,-30.338999999999999,-90.047308000000001,-51.010271000000003
82.879351999999997,18.286612999999999,102.285455999999996,-30.588684000000001,-90.046350000000004,-51.910611000000003
83.436890000000005,18.610309000000001,102.223996999999997,-30.845260000000000,-90.045378999999997,-52.817515000000000
84.000803000000005,18.939571000000001,102.163691000000000,-31.108633999999999,-90.044396000000006,-53.730795000000001
84.571029999999993,19.274328000000001,102.104512999999997,-31.378713999999999,-90.043402000000000,-54.650264999999997
85.147510999999994,19.614509999999999,102.046437999999995,-31.655407000000000,-90.042398000000006,-55.575733999999997
85.730186000000003,19.960045000000001,101.989440999999999,-31.938620000000000,-90.041382999999996,-56.507015000000003
86.318994000000004,20.310860999999999,101.933496000000005,-32.228259999999999,-90.040360000000007,-57.443919000000001
86.913875000000004,20.666888000000000,101.878579999999999,-32.524233000000002,-90.039327999999998,-58.386257999999998
87.514768000000004,21.028054999999998,101.824667000000005,-32.826448999999997,-90.038289000000006,-59.333843999999999
88.121612999999996,21.394290000000002,101.771731000000003,-33.134811999999997,-90.037243000000004,-60.286489000000003
88.734348999999995,21.765522000000001,101.719747999999996,-33.449230999999997,-90.036191000000002,-61.244002999999999
89.352917000000005,22.141680999999998,101.668693000000005,-33.769613000000000,-90.035133000000002,-62.206200000000003
89.977255000000000,22.522694999999999,101.618539999999996,-34.095863999999999,-90.034070999999997,-63.172888999999998
90.607303000000002,22.908491999999999,101.569265000000001,-34.427892000000000,-90.033005000000003,-64.143884000000000
91.243001000000007,23.299002000000002,101.520842000000002,-34.765602999999999,-90.031936000000002,-65.118995999999996
91.884287999999998,23.694154000000001,101.473247000000001,-35.108905999999998,-90.030863999999994,-66.098035999999993
92.531103999999999,24.093876000000002,101.426454000000007,-35.457706000000002,-90.029791000000003,-67.080815999999999
93.183389000000005,24.498097999999999,101.380437999999998,-35.811912000000000,-90.028716000000003,-68.067148000000003
93.841081000000003,24.906748000000000,101.335175000000007,-36.171430000000001,-90.027642000000000,-69.056843000000001
94.504120999999998,25.319754000000000,101.290638999999999,-36.536166999999999,-90.026567000000000,-70.049712999999997
95.172448000000003,25.737047000000000,101.246804999999995,-36.906030999999999,-90.025495000000006,-71.045570999999995
95.846001999999999,26.158555000000000,101.203648000000001,-37.280928000000003,-90.024423999999996,-72.044225999999995
96.524721999999997,26.584205999999998,101.161142999999996,-37.660766000000002,-90.023354999999995,-73.045491999999996
97.208547999999993,27.013929000000001,101.119264999999999,-38.045451000000000,-90.022289999999998,-74.049180000000007
97.897418999999999,27.447654000000000,101.077989000000002,-38.434891999999998,-90.021229000000005,-75.055100999999993
98.591274999999996,27.885310000000000,101.037289999999999,-38.828994000000002,-90.020173000000000,-76.063068000000001
99.290056000000007,28.326823999999998,100.997142999999994,-39.227665000000002,-90.019122999999993,-77.072890999999998
99.993700000000004,28.772126000000000,100.957522999999995,-39.630811999999999,-90.018079000000000,-78.084382000000005
100.702149000000006,29.221145000000000,100.918403999999995,-40.038342999999998,-90.017042000000004,-79.097353999999996
101.415340000000000,29.673810000000000,100.879761999999999,-40.450164000000001,-90.016013000000001,-80.111618000000007
102.133213999999995,30.130049000000000,100.841571999999999,-40.866182000000002,-90.014992000000007,-81.126985000000005
102.855710999999999,30.589791999999999,100.803808000000004,-41.286304999999999,-90.013981000000001,-82.143268000000006
103.582768999999999,31.052966999999999,100.766445000000004,-41.710439000000001,-90.012979000000001,-83.160276999999994
104.314329000000001,31.519503000000000,100.729459000000006,-42.138491999999999,-90.011989000000000,-84.177824999999999
105.050330000000002,31.989328000000000,100.692824999999999,-42.570371000000002,-90.011009000000001,-85.195723000000001
105.790711999999999,32.462372999999999,100.656516999999994,-43.005982000000003,-90.010041999999999,-86.213783000000006
106.535413000000005,32.938566000000002,100.620509999999996,-43.445233999999999,-90.009088000000006,-87.231817000000007
107.284374000000000,33.417834999999997,100.584778999999997,-43.888033000000000,-90.008148000000006,-88.249635999999995
108.037535000000005,33.900109000000000,100.549299000000005,-44.334285999999999,-90.007221000000001,-89.267052000000007
108.794833999999994,34.385317999999998,100.514045999999993,-44.783900000000003,-90.006309999999999,-90.283876000000006
109.556212000000002,34.873390000000001,100.478994000000000,-45.236783000000003,-90.005414999999999,-91.299920999999998
110.321596999999997,35.364249999999998,100.444117000000006,-45.692836000000000,-90.004536000000002,-92.314998000000003
111.090862000000001,35.857804999999999,100.409390999999999,-46.151936999999997,-90.003674000000004,-93.328919999999997
111.863861000000000,36.353954000000002,100.374789000000007,-46.613954000000000,-90.002827999999994,-94.341502000000006
112.640446999999995,36.852595999999998,100.340286000000006,-47.078755999999998,-90.001998999999998,-95.352557000000004
113.420473999999999,37.353631999999998,100.305854999999994,-47.546211000000000,-90.001187000000002,-96.361898999999994
114.203795999999997,37.856960999999998,100.271471000000005,-48.016188000000000,-90.000389999999996,-97.369342000000003
114.990266000000005,38.362482999999997,100.237108000000006,-48.488554999999998,-89.999611000000002,-98.374699000000007
115.779739000000006,38.870097999999999,100.202740000000006,-48.963180000000001,-89.998846999999998,-99.377786000000000
116.572068000000002,39.379705000000001,100.168340999999998,-49.439933000000003,-89.998099999999994,-100.378414000000006
117.367107000000004,39.891202999999997,100.133886000000004,-49.918681999999997,-89.997370000000004,-101.376397999999995
118.164709000000002,40.404494000000000,100.099349000000004,-50.399295000000002,-89.996655000000004,-102.371553000000006
118.964730000000003,40.919474999999998,100.064702999999994,-50.881641000000002,-89.995957000000004,-103.363691000000003
119.767021000000000,41.436047000000002,100.029921999999999,-51.365588000000002,-89.995275000000007,-104.352626999999998
120.571437000000003,41.954110000000000,99.994981999999993,-51.851005000000001,-89.994608999999997,-105.338175000000007
121.377831999999998,42.473562999999999,99.959856000000002,-52.337761000000000,-89.993960000000001,-106.320147000000006
122.186059999999998,42.994306000000002,99.924518000000006,-52.825723000000004,-89.993325999999996,-107.298359000000005
122.995973000000006,43.516238999999999,99.888942999999998,-53.314760999999997,-89.992709000000005,-108.272623999999993
123.807427000000004,44.039261000000003,99.853104000000002,-53.804743000000002,-89.992107000000004,-109.242755000000002
124.620275000000007,44.563271999999998,99.816975999999997,-54.295537000000003,-89.991522000000003,-110.208567000000002
125.434370000000001,45.088172000000000,99.780533000000005,-54.787011999999997,-89.990953000000005,-111.169872999999995
126.249566000000002,45.613860000000003,99.743748999999994,-55.279035999999998,-89.990398999999996,-112.126487999999995
127.065718000000004,46.140236000000002,99.706597000000002,-55.771478999999999,-89.989862000000002,-113.078224000000006
127.882677999999999,46.667200000000001,99.669054000000003,-56.264208000000004,-89.989339999999999,-114.024895999999998
128.700301999999994,47.194651000000000,99.631090999999998,-56.757092000000000,-89.988833999999997,-114.966318000000001
129.518440999999996,47.722489000000003,99.592684000000006,-57.250000000000000,-89.988343999999998,-115.902304000000001
130.336950000000002,48.250613999999999,99.553807000000006,-57.742800000000003,-89.987870000000001,-116.832667000000001
131.155684000000008,48.778925000000001,99.514433999999994,-58.235360000000000,-89.987410999999994,-117.757221000000001
131.974494999999990,49.307322999999997,99.474538999999993,-58.727550000000001,-89.986968000000005,-118.675780000000003
132.793238000000002,49.835706000000002,99.434095999999997,-59.219237000000000,-89.986541000000003,-119.588158000000007
